dates,prediction,sales
2019-02-26,32.0,26
2019-02-27,28.0,23
2019-02-28,27.0,36
2019-03-01,37.0,27
2019-03-02,38.0,58
2019-03-03,41.0,44
2019-03-05,29.0,35
2019-03-06,27.0,34
2019-03-07,31.0,24
2019-03-08,34.0,24
2019-03-09,44.0,45
2019-03-10,40.0,45
2019-03-12,30.0,35
2019-03-13,28.0,28
2019-03-14,25.0,28
2019-03-15,31.0,25
2019-03-16,43.0,44
2019-03-17,40.0,47
2019-03-19,34.0,25
2019-03-20,26.0,27
2019-03-21,24.0,32
2019-03-22,30.0,31
2019-03-23,40.0,47
2019-03-24,40.0,39
2019-03-26,28.0,23
2019-03-27,23.0,28
2019-03-28,28.0,35
2019-03-29,34.0,33
2019-03-30,41.0,58
2019-03-31,41.0,45
2019-04-02,27.0,26
2019-04-03,28.0,22
2019-04-04,28.0,33
2019-04-05,37.0,30
2019-04-06,47.0,49
2019-04-07,41.0,36
2019-04-09,25.0,20
2019-04-10,24.0,28
2019-04-11,32.0,34
2019-04-12,35.0,26
2019-04-13,43.0,49
2019-04-14,38.0,55
2019-04-16,26.0,33
2019-04-17,28.0,30
2019-04-18,28.0,30
2019-04-19,31.0,29
2019-04-20,43.0,33
2019-04-23,37.0,26
2019-04-24,25.0,26
2019-04-25,28.0,36
2019-04-26,32.0,28
2019-04-27,30.0,33
2019-04-28,36.0,38
2019-04-30,31.0,31
2019-05-01,26.0,30
2019-05-02,28.0,22
2019-05-03,30.0,38
2019-05-04,38.0,34
2019-05-05,35.0,42
2019-05-07,30.0,33
2019-05-08,27.0,31
2019-05-09,30.0,27
2019-05-10,34.0,40
2019-05-11,37.0,46
2019-05-12,39.0,44
2019-05-14,32.0,24
2019-05-15,25.0,21
2019-05-16,25.0,24
2019-05-17,35.0,34
2019-05-18,41.0,49
2019-05-19,41.0,34
2019-05-21,27.0,32
2019-05-22,25.0,30
2019-05-23,27.0,34
2019-05-24,38.0,39
2019-05-25,43.0,39
2019-05-26,37.0,45
2019-05-28,32.0,28
2019-05-30,28.0,33
2019-05-31,33.0,34
2019-06-01,37.0,28
2019-06-02,37.0,28
2019-06-04,32.0,26
2019-06-05,26.0,27
2019-06-06,30.0,39
2019-06-07,34.0,26
2019-06-08,31.0,29
2019-06-09,31.0,42
2019-06-11,32.0,28
2019-06-12,27.0,23
2019-06-13,29.0,27
2019-06-14,28.0,31
2019-06-15,33.0,24
2019-06-16,32.0,31
2019-06-18,26.0,33
2019-06-19,25.0,23
2019-06-20,28.0,33
2019-06-21,30.0,32
2019-06-22,31.0,41
2019-06-23,36.0,45
2019-06-25,30.0,20
2019-06-26,22.0,16
2019-06-27,26.0,24
2019-06-28,32.0,29
2019-06-29,36.0,29
2019-06-30,33.0,20
2019-07-02,21.0,22
2019-07-03,20.0,28
2019-07-04,27.0,28
2019-07-05,30.0,35
2019-07-06,33.0,43
2019-07-07,32.0,57
2019-07-09,31.0,39
2019-07-10,27.0,32
2019-07-11,29.0,42
2019-07-12,37.0,38
2019-07-13,42.0,48
2019-07-14,41.0,37
2019-07-16,31.0,33
2019-07-17,29.0,24
2019-07-18,32.0,30
2019-07-19,36.0,34
2019-07-20,41.0,36
2019-07-21,38.0,30
2019-07-23,29.0,26
2019-07-24,24.0,23
2019-07-25,29.0,29
2019-07-26,34.0,33
2019-07-27,37.0,29
2019-07-28,32.0,39
2019-07-30,29.0,31
2019-07-31,25.0,22
2019-08-01,27.0,26
2019-08-02,31.0,31
2019-08-03,34.0,23
2019-08-04,32.0,29
2019-08-06,27.0,28
2019-08-07,23.0,27
2019-08-08,27.0,22
2019-08-09,29.0,26
2019-08-10,29.0,12
2019-08-11,28.0,29
2019-08-13,27.0,21
2019-08-14,22.0,23
2019-08-16,26.0,23
2019-08-17,27.0,26
2019-08-18,24.0,26
2019-08-20,27.0,32
2019-08-21,24.0,29
2019-08-22,25.0,23
2019-08-23,26.0,34
2019-08-24,31.0,46
2019-08-25,32.0,35
2019-08-27,29.0,33
2019-08-28,26.0,33
2019-08-29,26.0,34
2019-08-30,34.0,36
2019-08-31,39.0,41
2019-09-01,36.0,39
2019-09-03,31.0,32
2019-09-04,29.0,28
2019-09-05,29.0,33
2019-09-06,36.0,47
2019-09-07,43.0,38
2019-09-08,37.0,44
2019-09-10,31.0,39
2019-09-11,27.0,28
2019-09-12,31.0,38
2019-09-13,39.0,35
2019-09-14,38.0,42
2019-09-15,41.0,50
2019-09-17,34.0,27
2019-09-18,27.0,35
2019-09-19,35.0,34
2019-09-20,36.0,43
2019-09-21,43.0,38
2019-09-22,42.0,49
2019-09-24,31.0,32
2019-09-25,31.0,31
2019-09-26,32.0,33
2019-09-27,37.0,27
2019-09-28,38.0,50
2019-09-29,45.0,50
2019-10-01,32.0,36
2019-10-02,32.0,35
2019-10-03,29.0,37
2019-10-04,36.0,45
2019-10-05,45.0,48
2019-10-06,44.0,47
2019-10-08,33.0,24
2019-10-09,29.0,30
2019-10-10,33.0,36
2019-10-11,39.0,48
2019-10-12,46.0,53
2019-10-13,43.0,45
2019-10-15,30.0,34
2019-10-16,30.0,42
2019-10-17,36.0,41
2019-10-18,45.0,37
2019-10-19,46.0,53
2019-10-20,44.0,59
2019-10-22,36.0,41
2019-10-23,36.0,38
2019-10-24,35.0,44
2019-10-25,42.0,42
2019-10-26,49.0,57
2019-10-27,50.0,48
2019-10-29,37.0,36
2019-10-30,36.0,37
2019-10-31,39.0,37
2019-11-01,41.0,49
2019-11-02,49.0,65
2019-11-03,51.0,52
2019-11-05,35.0,44
2019-11-06,35.0,45
2019-11-07,39.0,30
2019-11-08,41.0,50
2019-11-09,54.0,60
2019-11-10,48.0,51
2019-11-12,40.0,27
2019-11-13,32.0,32
2019-11-14,32.0,35
2019-11-15,46.0,54
2019-11-16,54.0,52
2019-11-17,44.0,43
